ID_REF	GSM4630319	GSM4630321	GSM4630328	GSM4630330
A_24_P83544	7.256516287	9.280943013	11.65949021	11.41374432
A_24_P835500	10.18824278	10.26171701	10.20934077	10.20570582
A_24_P83586	9.8173023	9.727231434	9.762885991	9.716160851
A_24_P83615	8.594446278	8.517961695	8.546377201	8.650570467
A_24_P83678	8.608914305	8.820947763	8.400129146	8.599724182
A_24_P8371	8.589305076	8.573139434	8.893905985	8.81935183
A_24_P83738	8.495985296	9.328000012	11.13889259	11.27539178
A_24_P83787	5.076427898	4.92833549	6.258787706	5.715141034
A_24_P83808	12.16476007	12.3484375	12.27231124	12.0774386
A_24_P838448	8.393887781	8.245113405	7.95753313	8.070072262
A_24_P838483	4.79177578	4.888301558	5.056696154	4.70455467
A_24_P838947	6.853716237	7.392597331	7.562650226	7.710600504
A_24_P83899	5.19275696	5.116833191	5.018260196	5.184515625
A_24_P83922	6.035974237	6.814199168	9.208517093	9.16953697
A_24_P839254	10.50174525	10.69271656	10.66039643	10.80479595
A_24_P840042	4.79177578	5.238058125	4.45335942	4.669552075
A_24_P84008	11.33498976	11.70406182	11.53194556	11.42975069
A_24_P84021	7.296641845	7.716757271	7.368791028	7.214231016
A_24_P84048	14.07053951	14.37064706	14.35314046	14.38354057
A_24_P841677	5.873220929	6.223826639	6.740220582	6.895970224
A_24_P842006	6.711828902	6.912780759	6.337460124	6.636190995
A_24_P842172	4.936210672	5.14258763	5.164542195	5.291220371
A_24_P843020	5.020113887	5.045818543	4.711454424	4.554032017
A_24_P84340	5.873220929	6.112250398	5.819947385	5.873220929
A_24_P84396	4.738728112	4.711454424	4.674268446	4.70455467
A_24_P84401	5.723128878	6.024015203	6.740220582	5.956891433
A_24_P84419	11.37359661	11.67451932	12.30577418	12.28553205
A_24_P84428	12.40002087	12.2555669	12.27541867	12.09212095
A_24_P844984	4.79177578	4.599373232	4.840845795	4.906454426
A_24_P845072	8.622323727	8.669148207	9.05073095	8.930710528
A_24_P84508	16.17921321	16.21719551	16.71204542	16.73287116
A_24_P8454	8.472992402	8.282274216	8.472654011	8.427274839
A_24_P84608	7.938546126	8.16255547	8.434937852	8.463912983
A_24_P84657	4.738728112	4.528212777	4.936210672	4.727426668
A_24_P84752	5.161186239	4.92833549	5.215585345	5.060303875
A_24_P84781	5.818882887	5.921625117	5.742345769	5.818882887
A_24_P84808	14.81153103	15.17180682	15.88580338	15.75624985
A_24_P848091	4.838746664	5.414730832	5.056696154	4.70455467
A_24_P84822	11.31581664	11.23501153	10.85365987	10.89095399
A_24_P84873	11.97995778	12.07953732	12.38450027	12.20186588
A_24_P84880	9.305946052	8.991496142	9.641659093	9.932385933
A_24_P84898	12.92660318	12.901698	12.65257222	12.53808567
A_24_P8494	15.69397441	15.65903168	15.20250933	15.34664759
A_24_P84970	7.726724052	9.110514016	11.23680606	11.54365179
A_24_P849801	11.06720416	11.00002296	10.78925453	10.67495662
A_24_P850428	15.36263418	15.87106977	15.77265155	15.70438076
A_24_P85158	10.68071782	10.54598133	10.94799551	10.74842987
A_24_P85181	11.88254406	11.94621763	11.70676188	11.69477107
A_24_P85200	9.708170158	9.837153681	9.40645149	9.487193754
A_24_P85243	5.099404545	5.30497087	5.995090961	5.329097212
A_24_P85258	4.995828109	5.072860323	5.819947385	5.342493049
A_24_P852601	4.79177578	4.780883886	5.261753877	5.060303875
A_24_P852756	4.995828109	5.14258763	4.888301558	5.014545653
A_24_P85317	6.42401393	6.15294591	6.740220582	6.565915951
A_24_P854492	4.48054076	4.499267513	5.018260196	4.428450509
A_24_P85478	10.95552224	10.9484975	10.90841709	10.94676261
A_24_P854913	10.88854611	10.94440041	10.97625927	10.66243779
A_24_P85511	5.602120255	5.51803983	5.715141034	5.486208016
A_24_P85537	5.991316203	4.669552075	5.130626083	5.202584818
A_24_P855508	5.623006411	5.351355	5.145987078	5.108145187
A_24_P85557	4.394555245	4.711454424	5.88852242	5.983736928
A_24_P85619	8.236867744	8.094579694	7.751483347	7.846478261
A_24_P857527	4.765495752	4.910457565	5.828435209	4.727426668
A_24_P857624	9.24270594	9.371802264	9.799604232	9.946466624
A_24_P85775	6.982414839	6.924952193	7.158518115	6.955544501
A_24_P85850	5.455028999	5.092373702	4.978772142	5.12374612
A_24_P85881	5.873220929	5.764630962	5.742345769	5.683909703
A_24_P85942	8.844415778	8.545251262	8.849441898	8.6716564
A_24_P860703	12.58532233	12.55953924	12.80386861	13.01149504
A_24_P860797	8.608914305	8.399773223	8.377803822	8.173423623
A_24_P861009	9.185265953	9.355285233	9.672630295	9.396139358
A_24_P86240	8.321041609	8.252819618	7.841900375	8.022779837
A_24_P86246	4.79177578	4.865799978	4.78960397	4.749941713
A_24_P862886	5.37617222	5.680397451	5.528496249	5.277337552
A_24_P863775	5.558143061	5.116833191	5.32160098	5.629092291
A_24_P86389	14.24799172	14.22366797	14.17271652	13.9673568
A_24_P865	7.543445087	7.501101507	7.474646392	7.26122613
A_24_P865226	7.726724052	7.529359737	7.272933903	7.25769519
A_24_P865245	5.223651582	5.238058125	4.978772142	5.014545653
A_24_P865672	5.483523388	5.934459844	7.454224691	7.66467908
A_24_P867342	7.008327002	6.93800263	6.748071141	6.939227732
A_24_P86868	10.73683465	10.64891112	10.54784977	10.54455326
A_24_P86993	4.79177578	5.351355	4.936210672	5.130626083
A_24_P87036	5.761310049	5.969417563	6.586078126	6.37343242
A_24_P870620	5.873220929	5.874246093	5.018260196	5.291220371
A_24_P870799	4.538595987	4.756628273	4.485916111	4.840845795
A_24_P87114	7.068232958	7.087145606	6.961344711	6.327763966
A_24_P873414	12.74250052	12.72230754	12.7318916	12.67686415
A_24_P873659	9.048575689	8.479743616	9.166297255	8.959251221
A_24_P873764	11.89465646	12.25124547	12.69390237	12.8325751
A_24_P874052	4.738728112	4.888301558	4.995828109	6.736279224
A_24_P87458	5.099404545	4.92833549	4.978772142	4.819715769
A_24_P87490	11.44921921	11.51420616	10.8716737	10.5779316
A_24_P876408	9.925850017	10.18460586	9.543900395	9.887111581
A_24_P876522	6.601636078	6.34561397	6.734586769	6.596054524
A_24_P8768	14.63939908	14.69141362	14.45071666	14.48880717
A_24_P87746	4.8862704	4.975909773	5.231672971	5.045818543
A_24_P87763	15.68535425	15.76418781	15.18770934	15.35233197
A_24_P878388	14.09709864	14.82489615	16.24341946	16.09472787
A_24_P87931	8.122241817	7.935725503	10.1388468	11.06979329
A_24_P879740	9.682064251	9.829179796	9.635097017	9.724427331
A_24_P880043	8.935383912	9.190316732	9.261388045	9.198013433
A_24_P88031	9.012424619	9.249338904	8.787600927	8.890616718
A_24_P88079	7.897790599	7.667342909	7.765364111	7.971970349
A_24_P88266	9.646317367	9.469156967	8.921318095	8.865576359
A_24_P882732	5.223651582	5.072860323	5.092373702	4.772110774
A_24_P882914	8.981244073	9.20005897	9.673808319	9.533068683
A_24_P883629	7.342734865	7.443041039	6.48098023	7.394384933
A_24_P884376	8.371283386	8.864029064	10.30417458	10.46389821
A_24_P88554	9.546756416	9.451750506	9.202356738	9.142137098
A_24_P88565	10.40095868	10.28779809	10.17982008	10.10668738
A_24_P886040	10.02746156	10.30476876	10.20613843	10.29183175
A_24_P88696	4.86373687	5.116833191	4.619076351	4.619076351
A_24_P88763	8.173631826	8.48419896	8.644875087	8.534105444
A_24_P88775	6.302092321	6.259572512	6.070373544	6.012887408
A_24_P887857	4.995828109	4.823966605	5.092373702	5.045818543
A_24_P88800	11.06501727	10.93039185	10.60060143	10.38758129
A_24_P88801	6.671707562	6.582946301	6.300567904	6.565915951
A_24_P88850	9.601444455	9.597802904	9.424497206	9.403081489
A_24_P88921	9.893540592	10.08002816	9.831754708	10.07485407
A_24_P889720	16.62354621	16.94125722	17.13836505	17.17023267
A_24_P89080	7.588490518	8.070519555	7.705569712	7.89046249
A_24_P892472	4.643332771	4.688325748	4.736474894	4.528212777
A_24_P892494	6.817933568	7.036531886	6.740220582	6.857868205
A_24_P89413	9.948293145	9.821892365	9.883520419	9.881992261
A_24_P89426	12.08522737	12.01581113	12.43447384	12.0241265
A_24_P89457	5.855680754	5.649594331	5.351355	5.261753877
A_24_P89509	9.807675733	9.586822775	9.469962467	9.073615229
A_24_P89512	13.60920174	13.56981993	13.46490616	13.46960357
A_24_P896205	9.91536792	9.882501827	9.760219723	10.1014714
A_24_P89701	15.30133808	15.18643796	15.09193253	15.19744194
A_24_P897062	6.900757322	6.829607714	8.039669022	7.803668972
A_24_P89835	5.099404545	6.425413394	5.295818448	5.238058125
A_24_P89843	8.413236944	8.5196825	8.437280867	8.596155949
A_24_P89872	9.159112625	9.137074643	9.094273723	9.162368496
A_24_P89891	5.455028999	5.874246093	5.828435209	6.117454674
A_24_P898945	8.986171788	9.310497509	10.26882376	10.25870256
A_24_P89911	10.34973194	10.4179528	10.47935008	10.32583397
A_24_P89971	11.85423178	12.05774897	13.24914298	13.10171435
A_24_P90097	11.83346305	12.10037191	11.99188765	11.87978716
A_24_P901986	5.076427898	5.215585345	5.092373702	4.865799978
A_24_P902052	15.00271391	15.03949347	14.41443415	14.41579068
A_24_P90216	13.00476019	13.13451177	13.14673958	13.15235603
A_24_P902728	8.270252951	8.346842855	8.789436152	8.707184013
A_24_P904903	10.14103114	10.22172719	9.658567229	9.771405719
A_24_P90878	8.207376852	7.946365919	8.784877776	8.771528309
A_24_P90881	5.682739902	5.58468991	6.194578234	5.629092291
A_24_P9090	11.12435782	11.09906784	11.02556589	11.42735175
A_24_P90900	7.140737062	7.236326126	7.074044368	7.13004811
A_24_P910060	5.19275696	5.072860323	5.32160098	5.553030662
A_24_P910297	7.700087774	8.923919492	9.802165097	9.772402719
A_24_P910667	6.227040159	6.234244514	6.070373544	6.147020319
A_24_P910688	5.223651582	5.283524192	5.392005887	5.342493049
A_24_P910733	11.1986441	11.34867704	11.1763753	11.30266944
A_24_P91094	5.455028999	5.374724141	5.231672971	5.291220371
A_24_P911094	6.203578323	6.046926044	6.147868324	6.046926044
A_24_P911288	4.995828109	5.329097212	5.295818448	5.291220371
A_24_P911362	5.346930829	5.116833191	5.295818448	5.169561536
A_24_P91140	12.7541897	12.91465594	12.5157438	12.49478562
A_24_P911464	4.995828109	5.045818543	4.674268446	4.645736132
A_24_P911607	4.48054076	4.888301558	4.813315939	4.819715769
A_24_P91165	5.455028999	5.551749726	5.24758318	5.42316124
A_24_P911676	10.99195822	11.00566204	10.49958774	10.35676292
A_24_P911906	7.593012068	7.675305014	7.276427788	7.544089395
A_24_P912041	4.936210672	5.261753877	4.736474894	5.060303875
A_24_P912048	5.130626083	5.392005887	5.179548132	5.315575824
A_24_P912366	5.346930829	6.012887408	4.78960397	4.980677237
A_24_P912372	7.09288148	6.976221538	6.873332525	7.405064275
A_24_P912439	5.130626083	5.329097212	5.200951484	4.940132201
A_24_P91310	14.25186386	14.38218432	13.95106756	14.13175912
A_24_P913115	8.866027341	8.889412997	9.2223202	9.041406174
A_24_P913227	6.227040159	6.272071692	6.728364058	6.889393611
A_24_P913339	9.317439217	9.336067841	9.203835585	9.18087081
A_24_P913716	7.894004845	8.404393386	9.100474255	9.426769885
A_24_P91405	10.28577702	10.23335915	10.98093636	10.99837836
A_24_P914495	8.03978324	8.017453911	8.316240486	8.209206063
A_24_P914513	7.79408612	8.266939225	8.334791407	8.156458633
A_24_P914625	4.8862704	4.711454424	4.978772142	4.727426668
A_24_P91472	12.04585609	12.31271497	12.33766583	12.31879913
A_24_P914817	9.206890465	9.337322922	9.533109251	9.439509068
A_24_P914940	11.82101461	12.05628183	11.45405896	11.69984863
A_24_P915007	11.84460414	11.80160366	12.84244678	13.0746905
A_24_P915196	8.289400759	8.070519555	7.733518837	7.681174668
A_24_P915371	14.03530667	13.89212093	14.2387026	14.03453313
A_24_P91566	5.130626083	4.840845795	5.47678988	4.772110774
A_24_P915692	8.329008144	8.122133945	7.573262909	7.885132594
A_24_P915806	9.55648868	9.157534561	9.61917167	9.679720701
A_24_P916141	11.80854162	11.89388266	11.58755842	11.62994059
A_24_P916378	7.68731221	7.699220298	7.335681528	7.535528881
A_24_P916496	11.65694214	11.78670836	11.6601033	11.43595848
A_24_P916614	12.72720061	12.76888887	12.55365711	12.48355111
A_24_P916656	10.70335505	10.71904231	10.44530729	10.26848266
A_24_P916718	6.089920361	6.037805322	5.894597862	6.012887408
A_24_P91701	7.87658917	8.08608808	8.712352507	8.703223345
A_24_P917026	8.488138447	8.922247704	8.892768241	8.982551855
A_24_P917178	5.428754268	5.30497087	5.179548132	4.940132201
A_24_P917306	4.499267513	4.780883886	5.486208016	5.873220929
A_24_P917686	5.25704576	4.975909773	4.888301558	4.865799978
A_24_P917759	4.936210672	4.975909773	5.078208382	4.995828109
A_24_P917819	4.560415268	4.951833234	4.645736132	4.727426668
A_24_P917833	12.25505049	12.53410306	12.31210041	12.22831494
A_24_P917866	9.548443236	10.79006954	12.83523445	12.65673938
A_24_P917886	6.077512158	5.957858852	6.17474459	6.191702755
A_24_P918032	4.995828109	4.92833549	5.47678988	5.792011924
A_24_P918175	5.099404545	4.951833234	5.130626083	5.130626083
A_24_P918266	9.527785057	9.523993324	9.503559295	9.380621809
A_24_P91830	5.455028999	5.479487055	4.840845795	4.772110774
A_24_P91832	4.688325748	4.483230939	4.736474894	4.70455467
A_24_P918384	5.662706771	5.599643062	6.330007332	5.792011924
A_24_P91852	4.936210672	4.756628273	4.78960397	4.619076351
A_24_P918843	6.277506214	6.223826639	6.455178117	6.102222755
A_24_P918907	4.688325748	4.840845795	4.548905002	4.645736132
A_24_P91916	9.811293227	9.810891731	9.874903395	9.665060674
A_24_P919452	8.427012881	8.173319511	8.148642314	7.842424298
A_24_P91985	4.8862704	4.688325748	4.522993013	4.906454426
A_24_P919899	7.87658917	7.829929442	7.463790803	7.211800042
A_24_P91991	13.01021325	12.98899366	13.33055386	13.20430228
A_24_P920048	5.130626083	4.798271664	4.674268446	4.554032017
A_24_P920125	10.06461829	9.934936762	9.92551008	9.913312203
A_24_P920188	9.726983189	10.01185517	9.99743134	9.996637213
A_24_P920521	5.662706771	6.15294591	5.927563029	5.818882887
A_24_P920646	4.643332771	4.823966605	4.711454424	4.796109617
A_24_P920979	8.608914305	8.700986168	8.749839037	8.59778602
A_24_P921155	9.55648868	9.713872083	9.516338789	9.544584746
A_24_P921321	7.861030633	8.036581713	8.266548874	8.173423623
A_24_P921327	4.765495752	4.576880741	4.736474894	4.819715769
A_24_P921366	14.45455308	14.54795082	14.2104487	14.27867414
A_24_P921477	11.31673601	11.32967448	10.98129322	10.91549919
A_24_P921610	4.538595987	4.483230939	4.548905002	4.49394177
A_24_P92163	6.900757322	7.074936357	7.094861674	7.094861674
A_24_P921683	7.310151635	7.392597331	7.276427788	7.251001967
A_24_P92174	5.37617222	5.437103363	4.936210672	5.161186239
A_24_P92183	10.07022061	9.919222274	10.02255752	10.24991748
A_24_P921897	8.835100657	8.896304947	8.719215156	8.528744241
A_24_P921933	9.429126192	9.344460732	9.502150759	9.345616142
A_24_P922252	6.412063354	6.555089076	6.352986779	6.521785169
A_24_P922357	8.37626693	9.017595144	8.948827413	9.031733632
A_24_P922465	4.813315939	4.599373232	4.736474894	4.749941713
A_24_P92256	9.333274858	9.325003912	9.428428428	9.502316541
A_24_P922631	7.901566445	8.374547288	10.43605139	10.92359931
A_24_P92267	6.995193518	7.279139416	8.548465903	8.646301041
A_24_P922849	4.813315939	4.483230939	4.78960397	4.645736132
A_24_P922919	5.045818543	5.30497087	5.145987078	5.225259432
A_24_P923102	8.086972656	8.727038683	9.133707613	9.004136454
A_24_P923251	9.034430145	8.788688749	8.491649761	8.949921812
A_24_P923381	6.736279224	6.641318637	6.36725628	6.380664778
A_24_P92367	11.96861853	12.20273964	12.00212324	12.12158454
A_24_P923757	10.86762567	10.49190663	10.05812042	10.13639213
A_24_P923945	6.227040159	5.891563339	5.88852242	5.873220929
A_24_P924202	9.607544726	9.791826438	9.529575529	9.798457109
A_24_P924261	4.910457565	5.092373702	5.164542195	5.184515625
A_24_P92451	4.936210672	4.975909773	4.865799978	4.940132201
A_24_P924591	11.74252493	11.69904429	11.71447418	11.77390814
A_24_P924611	4.79177578	4.576880741	4.813315939	4.906454426
A_24_P92472	8.298784757	8.167790764	8.031306588	8.236967371
A_24_P924816	4.79177578	4.92833549	5.856718453	5.818882887
A_24_P924836	5.315575824	5.479487055	4.736474894	5.130626083
A_24_P924862	12.31156837	12.30329062	12.57067384	12.41686109
A_24_P925040	5.223651582	5.14258763	5.54275119	5.792011924
A_24_P925062	8.029467232	8.263030953	8.171027131	8.184520483
A_24_P925314	8.838650118	8.702574199	8.875209533	8.746133913
A_24_P92558	5.346930829	5.599643062	5.4618646	5.541461091
A_24_P925635	4.969208745	5.792011924	7.514642511	7.166908871
A_24_P925664	9.322752746	9.289421668	9.301380191	9.527051951
A_24_P925737	5.455028999	5.14258763	5.231672971	5.130626083
A_24_P925799	4.738728112	4.888301558	4.888301558	4.428450509
A_24_P926195	9.920277316	10.05085663	10.0893833	9.903428884
A_24_P926367	14.22799749	14.16898147	14.46621134	14.32681211
A_24_P926400	8.999974447	9.048462165	9.402015641	9.560554345
A_24_P926507	4.969208745	5.351355	4.674268446	4.669552075
A_24_P926631	4.48054076	4.456100716	5.261753877	4.906454426
A_24_P926684	6.277506214	5.934459844	5.927563029	5.873220929
A_24_P926760	11.2104629	11.07565414	10.96189526	11.22570408
A_24_P926783	8.86196342	8.489978773	8.501635252	8.455803648
A_24_P92680	4.688325748	4.548905002	4.711454424	4.865799978
A_24_P926960	4.86373687	4.780883886	4.936210672	4.906454426
A_24_P927041	4.643332771	4.780883886	5.336554694	4.554032017
A_24_P927189	9.518799217	9.546796602	9.456421359	9.368850393
A_24_P927325	5.099404545	5.169561536	6.050558249	6.14107029
A_24_P927474	10.54455326	10.76112811	11.23941909	11.05519154
A_24_P927614	4.538595987	4.756628273	5.309525399	4.940132201
A_24_P927716	4.688325748	5.116833191	5.038520969	5.078208382
A_24_P928052	10.12090109	10.13564422	10.08634538	10.18963321
A_24_P928217	8.321041609	8.523444725	8.447562384	8.566733093
A_24_P928473	5.288146824	4.975909773	5.567046397	5.743468242
A_24_P9285	13.92795069	13.98671528	13.44000821	13.48217657
A_24_P928510	8.408998801	8.495985296	8.291320825	8.266548874
A_24_P928604	15.4528509	15.37493727	15.06307514	15.14634457
A_24_P928901	11.23727924	11.40211899	11.53521021	11.45178598
A_24_P928969	10.32761263	10.32215267	10.91972561	10.66580898
A_24_P929322	6.770819333	7.184785422	6.469494187	7.008793851
A_24_P929369	11.35649283	11.61710932	11.51854625	11.54214079
A_24_P929388	8.665895823	8.474091627	8.102256209	7.888053785
A_24_P929441	4.969208745	5.0219652	5.24758318	5.184515625
A_24_P92952	9.464527232	9.785607925	8.496817561	9.285959148
A_24_P929565	5.076427898	4.756628273	5.281980017	4.906454426
A_24_P929754	8.827181561	9.020954755	8.631447249	8.859894814
A_24_P930111	5.761310049	4.995828109	4.711454424	4.727426668
A_24_P930418	5.941323845	5.945231519	6.629224461	6.615802711
A_24_P930741	4.713747028	5.0219652	4.936210672	5.029346785
A_24_P930756	4.688325748	4.756628273	4.78960397	4.961512119
A_24_P930926	9.517446501	9.508849717	10.10327591	10.04728199
A_24_P930975	5.045818543	4.798271664	4.619076351	4.906454426
A_24_P931201	4.910457565	4.888301558	5.145987078	5.12374612
A_24_P931443	5.020113887	4.865799978	5.726538748	5.445404418
A_24_P931736	5.161186239	5.392005887	4.584417268	4.554032017
A_24_P931964	5.076427898	5.116833191	5.231672971	5.184515625
A_24_P932016	10.63699395	10.48672117	10.17696693	10.21754288
A_24_P93206	6.455178117	6.098718477	6.524726068	6.570982973
A_24_P9321	9.943325693	9.598927342	10.64947259	10.48707722
A_24_P932305	5.941323845	5.737847122	5.164542195	5.184515625
A_24_P932339	4.586920721	4.734218152	4.584417268	4.840845795
A_24_P932416	6.589203168	6.756435318	6.795380782	6.469494187
A_24_P932418	11.74252493	11.65237412	11.83887206	11.89416696
A_24_P932594	4.306172688	4.528212777	4.95958153	4.819715769
