ID_REF	GSM3683666	GSM3683667	GSM3683668	GSM3683669
hsa-miR-6885-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6885-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6886-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6886-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6887-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6887-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6888-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6888-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6889-3p	1.384736775	1.533319612	0.692815398	1.044656281
hsa-miR-6889-5p	0.032694673	0.038263732	0.216993269	0.033294865
hsa-miR-6890-3p	0.032694673	0.038263732	0.114842679	0.033294865
hsa-miR-6890-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6891-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6891-5p	36.96069551	34.15803314	63.19443881	29.5752939
hsa-miR-6892-3p	0.032694673	0.038263732	0.124885302	0.033294865
hsa-miR-6892-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6893-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6893-5p	2.639548363	2.669342819	2.536097833	4.443576113
hsa-miR-6894-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6894-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6895-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-6895-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-7-1-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-7-2-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-7-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-708-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-708-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-7106-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-7106-5p	2.185229948	1.862861995	2.04351467	1.054564897
hsa-miR-7107-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-7107-5p	32.88227017	25.1738994	64.03525042	22.60834686
hsa-miR-7108-3p	0.032694673	0.038263732	0.115884627	0.033294865
hsa-miR-7108-5p	20.39143924	18.57654115	41.60285408	30.22520669
hsa-miR-7109-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-7109-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-711	0.032694673	0.038263732	0.92412667	0.332948651
hsa-miR-7110-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-7110-5p	38.26839262	42.50714918	84.15001946	39.12519399
hsa-miR-7111-3p	0.390102946	0.382637294	0.243733828	0.332948651
hsa-miR-7111-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-7112-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-7112-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-7113-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-7113-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-7114-3p	0.032694673	0.038263732	0.151831233	0.033294865
hsa-miR-7114-5p	1.641955582	1.484544727	1.504469991	1.81579541
hsa-miR-7150	8.016209427	8.860080459	39.73351442	8.36986353
hsa-miR-7151-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-7151-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-7152-3p	0.032694673	0.038263732	0.413873649	0.033294865
hsa-miR-7152-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-7153-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-7153-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-7154-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-7154-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-7155-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-7155-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-7156-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-7156-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-7157-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-7157-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-7158-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-7158-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-7159-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-7159-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-7160-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-7160-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-7161-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-7161-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-7162-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-7162-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-718	7.244348244	5.54977122	16.645185	5.420140315
hsa-miR-744-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-744-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-7515	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-758-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-758-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-759	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-760	0.032694673	0.038263732	0.311019146	0.69192156
hsa-miR-761	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-762	214.5418073	123.09032	403.0522317	87.18483451
hsa-miR-764	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-7641	0.501542735	0.038263732	0.211254269	0.332948651
hsa-miR-765	0.368900462	0.40932245	0.173729373	1.10671125
hsa-miR-766-3p	0.668070379	0.744446099	0.240228479	0.597089167
hsa-miR-766-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-767-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-767-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-769-3p	0.360164477	0.038263732	0.700547413	0.033294865
hsa-miR-769-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-770-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-7702	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-7703	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-7704	63.30071981	44.54424048	131.4604119	66.540154
hsa-miR-7705	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-7706	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-7843-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-7843-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-7844-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-7845-5p	15.57018197	15.86776465	18.25771735	9.373167083
hsa-miR-7846-3p	0.924853749	1.31832718	7.299083878	1.07879681
hsa-miR-7847-3p	20.27187038	20.24579654	16.64570881	12.76811637
hsa-miR-7848-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-7849-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-7850-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-7851-3p	0.920966267	0.999831202	0.526671223	0.814781936
hsa-miR-7852-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-7853-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-7854-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-7855-5p	10.64470158	5.451069823	4.74064644	1.467354698
hsa-miR-7856-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-7973	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-7974	0.510981725	0.529030535	0.326698899	0.364515508
hsa-miR-7975	49.19313181	16.24294584	32.46672593	18.67288579
hsa-miR-7976	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-7977	58.5109201	24.10840833	34.09330132	24.01236004
hsa-miR-7978	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-802	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-8052	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-8053	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-8054	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-8055	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-8056	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-8057	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-8058	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-8059	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-8060	0.032694673	0.038263732	0.56167856	0.867371148
hsa-miR-8061	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-8062	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-8063	47.5743058	38.16508237	53.58903753	17.32248498
hsa-miR-8064	2.290843494	2.32316303	6.427855958	4.488087179
hsa-miR-8065	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-8066	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-8067	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-8068	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-8069	103.4845082	77.49020201	254.4029518	157.6984861
hsa-miR-8070	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-8071	1.36325659	1.455081801	1.060847645	1.4468849
hsa-miR-8072	1.213959507	1.122960094	1.536564726	1.424893645
hsa-miR-8073	0.032694673	0.038263732	0.559948519	0.033294865
hsa-miR-8074	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-8075	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-8076	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-8077	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-8078	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-8079	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-8080	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-8081	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-8082	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-8083	0.032694673	0.038263732	0.330189695	0.033294865
hsa-miR-8084	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-8085	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-8086	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-8087	2.2357333	1.970126682	2.982204724	1.598939066
hsa-miR-8088	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-8089	1.314757066	1.401328837	2.443128422	1.601153363
hsa-miR-8485	0.906472784	0.423449403	0.360723595	0.720147913
hsa-miR-873-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-873-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-874-3p	1.312880494	1.119351838	3.269021805	1.456520493
hsa-miR-874-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-875-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-875-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-876-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-876-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-877-5p	0.908913357	0.746195135	1.476877883	0.525791163
hsa-miR-885-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-885-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-887-3p	0.330758858	0.038263732	1.147274392	0.033294865
hsa-miR-887-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-888-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-888-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-889-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-889-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-890	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-891a-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-891a-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-891b	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-892a	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-892b	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-892c-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-892c-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-9-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-9-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-920	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-921	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-922	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-924	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-92a-1-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-92a-2-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-92a-3p	0.032694673	0.038263732	0.320373761	0.033294865
hsa-miR-92b-3p	0.952542171	0.874821001	0.633762969	0.77520961
hsa-miR-92b-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-93-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-93-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-933	0.326946685	0.569096483	0.176577864	0.474196099
hsa-miR-934	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-935	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-936	4.805887909	7.211855047	8.931984824	5.276362921
hsa-miR-937-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-937-5p	5.256557525	5.095367487	11.31406767	7.247111545
hsa-miR-938	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-939-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-939-5p	7.204776614	9.264223122	13.78068312	8.92463706
hsa-miR-940	39.06006649	23.49997635	54.00907744	63.74040585
hsa-miR-941	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-942-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-942-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-943	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-944	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-95-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-95-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-9500	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-96-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-96-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-98-3p	0.722990252	0.864737399	0.29979408	0.332948651
hsa-miR-98-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-99a-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-99a-5p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-99b-3p	0.032694673	0.038263732	0.007899483	0.033294865
hsa-miR-99b-5p	0.032694673	0.038263732	0.007899483	0.033294865
