ID_REF	GSM4025386	GSM4025387	GSM4025388	GSM4025389	GSM4025390
3930605	6.868169	6.914342	6.899171	6.670394	6.848792
3930608	6.698338	6.6022816	6.54746	6.6596313	6.613359
3930609	7.0240974	6.97799	6.8830414	6.7463846	6.731882
3930612	7.182353	7.111394	6.9505186	6.912968	6.7251725
3930615	6.914001	6.858016	6.7573004	6.8173475	6.7403765
3930619	6.7029247	6.6266866	6.646777	6.426055	6.40273
3930626	6.51614	6.5162783	6.6029305	6.530246	6.5722876
3930632	6.349766	6.299766	6.3739653	6.4213796	6.3304462
3930634	6.9089217	6.7370386	6.7897897	6.6148143	6.826345
3930639	10.387122	10.249999	10.393919	10.283045	10.088739
3930646	7.47913	7.4451175	7.5928617	7.510776	7.4639316
3930647	6.826906	6.9191265	6.8428874	6.8429284	6.9665823
3930653	6.7849073	6.7645974	6.7093806	6.6838408	6.6808977
3930669	6.6147943	6.6957974	6.6871486	6.714183	6.648519
3930671	6.874965	6.797478	6.84756	6.712317	6.700275
3930672	7.3948326	7.267393	7.324008	7.331509	7.298357
3930673	6.4871454	6.5213275	6.5093865	6.4198303	6.405053
3930674	6.9761825	7.0013433	7.0204773	6.896096	6.916133
3930678	10.032614	10.051014	9.99916	10.240263	9.979125
3930681	6.3899875	6.5083923	6.372554	6.274786	6.322654
3930685	6.8750257	6.8152184	6.8360147	6.828841	6.8065434
3930687	9.945232	9.93174	9.886048	9.905201	9.990309
3930689	7.1576176	7.249674	7.348287	7.538019	7.355031
3930692	6.6249857	6.7009187	6.7746334	6.818177	6.742571
3930703	9.93415	10.084267	9.991512	9.837647	10.043516
3930706	7.016204	7.0636673	7.1112957	6.978516	7.0486593
3930707	6.885714	7.0182486	7.019551	6.7920017	6.832753
3930709	6.906825	6.969169	7.000567	6.9305115	7.031368
3930711	6.484063	6.457181	6.4964767	6.2470818	6.2596345
3930717	7.002358	6.94449	7.026391	6.917184	6.984121
3930719	6.4904847	6.5717254	6.545904	6.517644	6.3999968
3930730	6.7502136	6.7433643	6.8181424	6.732881	6.790533
3930731	6.563478	6.444143	6.583412	6.4853244	6.282068
3930735	6.9544888	6.7943735	6.819179	6.7029424	6.695873
3930736	7.5945406	7.6121883	7.5037274	7.425945	7.5647216
3930739	6.781571	6.802156	6.796386	6.78738	6.754344
3930743	9.088746	9.112676	9.078076	9.05701	9.210598
3930746	6.5396857	6.6122704	6.5030413	6.5365787	6.5748115
3930747	7.183773	6.9780607	7.0267396	6.887912	6.896411
3930750	8.13537	8.159526	8.216809	8.262032	8.445935
3930753	6.54768	6.6827307	6.571841	6.5940523	6.54929
3930754	7.253392	7.123316	7.027975	7.052951	6.945471
3930762	6.534492	6.430242	6.604423	6.3854394	6.5292006
3930767	6.8837633	6.8711476	6.888904	6.6974	6.9192643
3930768	6.92509	7.0148478	6.930349	6.8175287	6.874244
3940010	6.2474356	6.398531	6.2887106	6.3345933	6.2818108
3940017	6.47495	6.4055433	6.3826575	6.4883842	6.5642595
3940020	6.401539	6.4412355	6.428489	6.441448	6.510081
3940021	7.742768	7.8163996	7.8525734	7.7963567	7.891139
3940022	6.5267143	6.6355033	6.5238514	6.329777	6.402252
3940025	6.406353	6.4806376	6.577448	6.2279143	6.2242155
3940026	6.6116724	6.476142	6.51641	6.5363092	6.620862
3940035	6.7083316	6.692857	6.685883	6.614167	6.5535393
3940039	6.3930054	6.313021	6.456909	6.3594966	6.246809
3940041	6.976836	6.988473	6.8983946	6.907974	6.967217
3940044	7.03852	6.9395733	6.9210277	6.8803425	7.1107073
3940047	6.5016885	6.5203204	6.399811	6.3114295	6.493179
3940048	10.093632	10.055505	10.117939	9.848105	10.151057
3940050	8.7719	8.847689	8.896732	8.646602	8.537571
3940053	6.597123	6.632744	6.6162963	6.5019994	6.4933968
3940059	6.4935784	6.403832	6.426117	6.3840866	6.420788
3940064	6.7134585	6.7645745	6.826812	6.6160007	6.605702
3940066	6.495048	6.314874	6.45621	6.508751	6.486955
3940068	6.8330865	6.9868016	6.830236	6.8875895	6.9503174
3940070	6.466014	6.4361105	6.4076242	6.4818573	6.2193093
3940075	10.752516	10.729271	10.720834	10.851727	10.797749
3940079	6.466257	6.5938125	6.5598497	6.5566363	6.358802
3940082	6.6823225	6.6824694	6.5899777	6.6339607	6.861062
3940086	6.701005	6.737542	6.611829	6.709063	6.784573
3940091	6.5377154	6.319728	6.4477673	6.4092836	6.484883
3940092	6.858772	6.8285456	6.840288	6.743429	6.7214365
3940093	6.5446424	6.7419744	6.538572	6.5095367	6.454142
3940095	6.5012975	6.539841	6.5874867	6.424402	6.535844
3940097	11.538516	11.614255	11.606766	11.212429	11.641445
3940100	6.726209	6.84676	6.6740637	6.739919	6.5526476
3940102	8.241221	8.181835	8.247743	8.270665	8.238286
3940110	6.4296975	6.503174	6.4602084	6.2954206	6.426008
3940113	7.799718	7.815486	7.892688	7.9983177	7.747939
3940114	6.4103045	6.4373035	6.4540353	6.4632063	6.5648284
3940121	6.714836	6.511781	6.5838175	6.581149	6.503813
3940128	6.8712797	6.8028326	6.7127247	6.538426	6.7761683
3940131	6.916151	6.9761558	6.800362	6.6635356	6.893419
3940133	6.687248	6.7194667	6.6444645	6.743587	6.6058826
3940136	6.639088	6.801145	6.757312	6.617543	6.6618366
3940138	6.409076	6.456392	6.441882	6.311799	6.285584
3940142	15.0628395	15.087634	14.98867	14.925633	15.049923
3940148	11.157383	11.109563	11.302433	10.97423	11.233102
3940152	10.573202	10.5931015	10.55856	10.898359	10.577615
3940154	9.357137	9.461678	9.434997	9.613081	9.583959
3940156	7.0210924	6.894457	6.9067965	6.9219146	6.881714
3940161	6.708519	6.3658457	6.429118	6.5004454	6.5226545
3940162	6.3742633	6.5657763	6.4595437	6.3641567	6.4190016
3940164	6.414387	6.4170933	6.3971944	6.3611426	6.343609
3940168	6.3488464	6.4786205	6.3725233	6.5239434	6.48456
3940170	6.590432	6.775826	6.782988	6.6413527	6.3787804
3940180	6.5620985	6.4431996	6.431228	6.5556746	6.5852847
3940184	6.6278377	6.517586	6.6001596	6.6029854	6.512165
3940187	6.818889	6.858921	6.872124	6.7472253	6.745762
3940189	6.77981	6.791522	6.932122	6.882633	6.924181
3940192	6.812235	6.4617286	6.6602826	6.722022	6.549621
3940193	8.447667	8.494872	8.562152	7.8897505	8.341436
3940195	6.630221	6.555689	6.49082	6.466257	6.538836
3940196	6.7955103	6.6464014	6.676473	6.693583	6.493254
3940202	6.837339	6.900704	6.8019996	6.7313385	6.8856506
3940209	6.562115	6.5199804	6.5910172	6.6080613	6.4694033
3940215	8.440937	8.469591	8.471752	7.9544206	8.389282
3940220	6.3598914	6.501447	6.4879813	6.5495887	6.4069376
3940221	7.710384	7.833843	7.8050923	7.9324894	8.037622
3940224	11.435336	11.476379	11.54649	11.516964	11.515713
3940228	6.6119485	6.584786	6.6616707	6.3628654	6.3468475
3940239	9.367954	9.359327	9.351782	9.355677	9.26226
3940241	7.234495	7.274477	7.2401533	7.42165	7.104429
3940243	6.634909	6.5271487	6.6764	6.488937	6.4115906
3940246	7.213736	6.917013	6.939702	6.987486	6.8462276
3940253	6.4447417	6.539886	6.426382	6.3753915	6.3340774
3940255	6.798412	6.7125735	6.6455855	6.5277395	6.634658
3940274	6.6788054	6.7053304	6.756682	6.6097474	6.6317377
3940278	7.527943	7.5006914	7.4517374	7.566598	7.414873
3940280	7.9081917	7.9985747	8.0186405	8.240985	8.017458
3940286	6.5994964	6.4440684	6.526435	6.427641	6.492691
3940288	6.403399	6.538405	6.4077187	6.2822127	6.3847885
3940291	6.7292304	6.6505513	6.742621	6.7046933	6.7846355
3940296	6.698715	6.578361	6.5742664	6.6255317	6.5483313
3940300	6.693333	6.822373	6.7359066	6.5952063	6.7949944
3940301	9.191427	9.188178	9.244666	9.085964	9.223581
3940309	8.21314	8.268284	8.336445	8.029112	8.150556
3940315	6.8032002	6.761209	6.74874	6.7466183	6.5679235
3940324	6.692808	6.743604	6.8059096	6.6416087	6.6287417
3940326	6.8077097	6.8423896	6.9183536	6.8154016	6.9347434
3940327	6.587474	6.67756	6.7179885	6.54654	6.569699
3940328	7.189155	7.2261515	7.34788	7.027884	7.4439735
3940333	6.7877407	6.654658	6.693161	6.6152477	6.7132463
3940338	9.143484	9.178284	9.204941	9.186943	9.287443
3940341	6.6049175	6.6039953	6.6369886	6.752616	6.7107472
3940347	6.60201	6.6317377	6.61567	6.5317855	6.5646706
3940348	7.4494977	7.4811554	7.4105697	7.5928617	7.643641
3940349	6.4856286	6.567645	6.5334477	6.361574	6.4279423
3940356	11.409055	11.380931	11.2823515	11.347848	11.41017
3940358	6.790082	6.83065	6.8515725	6.7823267	6.9729023
3940364	9.100151	8.932428	9.027973	9.405655	8.810293
3940367	6.889544	6.908767	6.97526	6.913453	6.812987
3940368	6.4890285	6.616841	6.659505	6.6389985	6.4742527
3940370	6.6654882	6.6583934	6.6696577	6.7775316	6.654878
3940372	6.874142	6.933706	6.880827	6.8950377	6.8827825
3940373	6.3500357	6.284842	6.4146404	6.407212	6.3715835
3940376	10.904365	10.9302845	10.944881	11.353756	11.191124
3940379	10.57012	10.4919615	10.602315	10.337971	10.48757
3940382	6.276501	6.4455767	6.4660964	6.485566	6.339275
3940386	8.38999	8.503685	8.474676	8.452426	8.480627
3940392	7.227685	7.213736	7.121273	7.0314264	7.157179
3940402	6.636305	6.588761	6.76066	6.6576686	6.563442
3940403	7.146028	7.153399	7.046148	7.1427298	7.0363274
3940414	7.2452264	7.224712	7.1937513	7.371095	7.274177
3940424	7.6006804	7.7861266	7.7604837	7.7496552	7.822144
3940427	6.4057164	6.329672	6.4503975	6.531502	6.581206
3940433	10.021375	9.972949	10.042672	10.04237	10.060516
3940435	6.6755066	6.7397466	6.7674108	6.6388583	6.702348
3940440	6.7896104	6.727912	6.807742	6.839436	6.9131155
3940441	8.09286	8.088913	8.175924	7.7026834	7.9658194
3940445	6.7636704	6.7068424	6.5422416	6.6768966	6.6170225
3940446	6.5267677	6.5552382	6.489594	6.411132	6.4572835
3940450	6.6596637	6.7025647	6.605702	6.6207232	6.648082
3940451	8.714219	8.760648	8.715048	8.908714	8.864359
3940452	6.9300747	6.8748384	6.855832	6.8083897	6.658723
3940458	6.4301825	6.5324855	6.551243	6.579763	6.4482374
3940463	6.4570746	6.4069095	6.417561	6.3488107	6.5471735
3940465	7.123567	7.1933417	7.1469564	7.0562305	6.9226546
3940468	11.987676	12.08522	12.052298	12.047767	12.017565
3940470	6.745952	6.8247523	6.8701363	6.8987684	7.0545216
3940471	7.90231	7.7493534	7.8471003	7.8532476	7.7553926
3940474	7.208058	7.208248	7.18767	7.2500253	7.4353733
3940475	6.4386373	6.5403337	6.459094	6.381378	6.429666
3940477	6.7958593	6.7761483	6.7248955	6.8471694	6.73121
3940482	6.867378	6.7937903	6.857546	6.76384	6.778411
3940484	6.598109	6.6666374	6.6809416	6.56261	6.607746
3940487	6.6796436	6.5664535	6.5293117	6.5254326	6.5671754
3940491	7.3534794	7.519054	7.3274317	7.3494325	7.313708
3940494	6.9584312	6.872124	6.9510727	6.789374	6.8269653
3940497	6.467043	6.508468	6.4072294	6.3992558	6.6905923
3940500	6.8694615	6.947607	6.9301023	6.9104233	6.874142
3940504	6.5926843	6.501017	6.475995	6.3980904	6.653751
3940519	7.3386965	7.1627865	7.2499185	7.3166523	7.2525263
3940520	6.607967	6.5573654	6.5930367	6.596641	6.6089206
3940521	6.540197	6.553384	6.5988503	6.6614275	6.583362
3940523	11.784661	11.8429	11.708213	11.658791	11.746832
3940524	6.9613533	6.8928857	6.9349356	7.0470014	6.8818703
3940528	6.7170973	6.696843	6.712182	6.6493545	6.5594063
3940537	6.388331	6.458136	6.409235	6.4205804	6.1869583
3940538	6.695081	6.5934134	6.5827923	6.526435	6.4627056
3940541	9.155626	9.125923	9.147528	9.124471	9.0272045
3940543	11.602199	11.63488	11.608389	11.675543	11.700682
3940544	7.05277	7.0351286	7.054222	6.699365	6.9800596
3940551	6.8559732	6.863698	6.978474	6.691977	6.7378244
3940553	6.9572296	7.047689	7.2107944	6.9463706	7.213278
3940554	6.4534187	6.477524	6.4562907	6.3719654	6.4911833
3940561	6.7765503	6.6847415	6.6117225	6.676587	6.789646
3940563	8.2141	8.268594	8.119628	8.017109	8.28594
3940564	6.4594607	6.4761696	6.3759117	6.416378	6.396333
3940575	11.573321	11.561198	11.581187	11.621247	11.623026
3940577	6.7223296	6.8057075	6.7340674	6.7504177	6.779783
3940592	8.85399	8.6419525	8.7258	8.254185	8.170088
3940593	6.698862	6.8647814	6.692839	6.750897	6.8160458
3940594	6.5773106	6.6444206	6.5096755	6.52056	6.483699
3940598	6.5440407	6.618502	6.5236397	6.3816695	6.409076
3940600	6.7039504	6.7036843	6.643825	6.62185	6.630256
3940601	6.7507095	6.7762938	6.8391366	6.933991	6.763214
3940608	6.75849	6.6893277	6.8099566	6.5241675	6.626671
3940612	9.673535	9.632297	9.630592	9.437559	9.5958395
3940615	6.342975	6.43318	6.396923	6.3823714	6.436516
3940626	7.0640135	7.135422	7.114992	7.104429	7.121531
3940630	8.511334	8.49769	8.571836	8.744658	8.684378
3940632	6.8072276	7.0319047	7.151425	7.032262	6.943011
3940634	6.3660674	6.4342074	6.490347	6.507988	6.429921
3940639	7.1805725	7.226984	7.156084	7.2906003	7.089572
3940647	8.26975	8.309692	8.49101	8.32515	8.394283
3940670	6.3070254	6.3451405	6.1931243	6.4185843	6.317658
3940671	11.138169	11.138853	11.156237	11.178007	11.115762
3940672	6.850962	6.8154764	6.8346577	6.866954	6.901785
3940673	6.319002	6.491408	6.421779	6.405053	6.4428105
3940678	6.9804087	6.883083	6.7877097	6.9195046	6.772831
3940681	8.830384	9.097916	8.887665	8.972951	8.867325
3940682	7.0244913	7.0371146	6.8649936	6.866158	6.952341
3940685	6.3803916	6.3030043	6.420917	6.262006	6.332721
3940687	9.671727	9.724023	9.672988	9.864487	9.85276
3940692	6.94526	6.8082156	6.8107414	7.0045276	6.909746
3940706	7.7006826	7.4336915	7.656103	7.8242126	7.5703187
3940709	7.87167	7.54769	7.769174	7.244053	7.613635
3940711	6.542206	6.6076875	6.532587	6.495157	6.3929253
3940717	7.04387	6.851591	6.825528	7.1381416	7.0720053
3940719	7.5611005	7.502986	7.4038386	7.3671474	7.4282146
3940722	6.7541165	6.731715	6.805835	6.6904855	6.772001
3940725	6.412137	6.3084188	6.424577	6.255513	6.3369727
3940730	6.607625	6.6410575	6.7224016	6.5678577	6.6124964
3940731	8.623644	8.771198	8.726423	9.3487625	8.833443
3940735	6.4461412	6.613139	6.545877	6.3156586	6.444143
3940739	8.259042	8.274521	8.221575	8.202795	8.010258
3940743	7.8249035	7.77961	7.818325	8.07078	7.778958
3940747	7.4498196	7.3364353	7.269292	7.1168528	7.0918922
3940750	7.0677156	7.132901	7.1606946	7.0885315	6.988537
3940753	7.002281	7.0289865	7.03644	6.999505	6.961679
3940754	6.547752	6.594093	6.5687833	6.697762	6.6363425
3940762	6.852036	6.778952	6.8508325	6.9200625	6.8362427
3940767	6.5438423	6.3332644	6.3707223	6.5111737	6.412822
3940768	9.650912	9.652434	9.674671	9.680561	9.778971
3990008	6.4342337	6.475435	6.4863605	6.4653945	6.489792
3990010	6.659839	6.7004423	6.615707	6.46169	6.591773
3990014	6.719107	6.828639	6.8854074	6.715437	6.8142123
3990017	6.6164794	6.507346	6.2832923	6.48846	6.43773
3990019	6.6124964	6.8058887	6.681589	6.730518	6.7650695
3990021	6.8234835	6.891656	6.8767176	6.7936134	6.611027
3990022	6.885564	6.918586	7.0184097	6.7467747	6.8410163
3990025	10.583578	10.7303915	10.732636	9.893307	10.574371
3990037	6.706753	6.7963123	6.675005	6.7355165	6.7183304
3990041	6.5962505	6.534437	6.607022	6.5324473	6.600075
3990044	6.739094	7.019098	6.902729	6.7596083	6.774203
3990047	11.457883	11.470115	11.414084	11.421289	11.497281
3990048	11.943973	11.841067	11.855031	11.890708	11.912014
3990050	7.037504	7.008808	6.8850117	6.919561	7.0392094
3990053	6.523465	6.639244	6.6518154	6.5312614	6.4869204
3990056	6.5042295	6.550483	6.523923	6.4471073	6.347621
3990059	6.6581883	6.5370817	6.668476	6.596124	6.6957736
3990064	6.78352	6.7741137	6.8162594	6.538413	6.6993103
3990066	6.677485	6.6079826	6.623115	6.5854816	6.597616
3990068	6.7718296	6.839384	6.8867683	6.805785	6.8978157
3990070	6.828129	6.845537	6.9178524	6.8946366	6.6793003
3990072	10.357303	10.316993	10.249388	10.266926	10.170836
3990075	6.5298977	6.665222	6.6026583	6.6042705	6.61573
3990079	6.709477	6.8570995	6.7623034	6.6890597	6.757844
3990086	6.911973	6.927925	7.0702257	6.923384	7.0300307
3990091	8.326093	8.280764	8.294455	8.373047	8.422373
3990092	6.468288	6.4520187	6.3415313	6.3780704	6.474867
3990095	6.6464906	6.5410385	6.5658116	6.522825	6.577871
3990100	6.978774	6.905846	6.878386	6.98752	6.864852
3990102	6.643324	6.595469	6.6588726	6.6068974	6.6208467
3990110	6.8848696	6.8304853	6.802906	6.910574	6.906889
3990112	6.89046	6.881141	6.844828	6.8355036	6.8023987
3990114	6.5004454	6.6252975	6.4996114	6.571061	6.4161963
3990121	6.6867433	6.6225905	6.630157	6.5552897	6.5536695
3990128	7.3648887	7.4294558	7.4426336	7.493251	7.573518
3990131	6.4178166	6.482898	6.4716067	6.402324	6.408451
3990132	6.6782064	6.761	6.7600274	6.7178297	6.6186647
3990136	6.9568706	6.9014397	6.9630933	6.8436046	6.924881
3990138	6.6815214	6.663737	6.5568995	6.7101417	6.6752443
3990139	6.5157576	6.556273	6.54429	6.548347	6.49275
3990142	10.143086	10.127688	10.10321	10.25052	10.193945
3990148	7.906802	7.9139166	7.9421477	7.8167195	7.80585
3990152	6.8844995	6.8360343	6.8081117	6.856829	6.7173243
3990154	6.933037	7.0215793	6.9232445	6.90228	6.8775296
3990161	6.809431	6.7404275	6.6988025	6.816864	6.7397795
3990162	7.351768	7.3906074	7.508729	7.3075514	7.4335265
3990167	6.6012797	6.490658	6.5521674	6.539259	6.6102834
3990170	7.412982	7.3735533	7.329079	7.5986533	7.5628495
3990176	11.375114	11.342433	11.223177	11.108111	11.41771
3990180	6.5111556	6.5768547	6.5272827	6.4654837	6.52101
3990181	12.051432	12.105822	12.088775	12.098787	12.0963
3990189	6.9096117	6.934347	6.9218574	7.1816497	6.9051585
3990192	12.679103	12.631758	12.5658245	12.23565	12.614663
3990193	6.5814824	6.60561	6.527805	6.5858235	6.4824505
3990195	6.528587	6.495467	6.506063	6.501035	6.587205
3990196	7.584185	7.662994	7.5431333	7.607123	7.458931
3990201	11.312979	11.249498	11.185999	11.584093	11.290969
3990202	6.859812	6.9299207	6.8023453	6.879776	6.8828154
3990204	11.781923	11.86865	11.777947	11.636767	11.873456
3990209	6.4446716	6.486142	6.5230985	6.5693903	6.4655094
3990215	8.826022	8.7544565	8.826571	8.8911705	8.893484
3990220	7.3018255	7.25741	7.0707226	7.210088	7.158641
3990221	11.596208	11.596804	11.687727	11.483922	11.56175
3990224	6.665057	6.537211	6.5058594	6.5168347	6.479446
3990228	9.334989	9.323784	9.566462	9.054522	9.397925
3990239	6.652896	6.5376387	6.612689	6.6865344	6.490658
3990240	6.740444	6.632357	6.6063547	6.6989226	6.5117087
3990243	8.662373	8.6905155	8.764743	8.6213045	8.513667
3990246	6.7440176	6.5690007	6.7220893	6.6875863	6.5934553
3990255	6.858789	6.777915	6.8672323	6.725844	6.6977453
3990259	6.470979	6.5601287	6.5212507	6.5107813	6.462942
3990270	7.397636	7.343803	7.344596	7.4017262	7.3998475
3990273	7.2379856	7.2464943	7.301135	6.997489	7.1064615
3990274	6.5011244	6.642884	6.5018806	6.576478	6.4095826
3990278	6.535056	6.5543456	6.5739665	6.5904007	6.631719
3990279	6.5646973	6.5817814	6.662143	6.508104	6.6937304
3990280	6.977846	6.9090343	6.995092	6.7744746	6.7399435
3990286	6.906004	6.8809514	6.8259306	6.5769844	6.825327
3990288	6.457655	6.538953	6.545965	6.4364667	6.5183973
3990291	6.672157	6.4627347	6.513583	6.498681	6.3807964
3990292	6.787094	6.730761	6.657739	6.7505035	6.725554
3990296	6.837843	6.8837633	6.8001847	6.671182	6.745581
3990307	6.519872	6.4603996	6.5416203	6.478172	6.4767485
3990315	6.703831	6.696252	6.6266866	6.4628916	6.6990232
3990324	6.511436	6.5765452	6.4780045	6.40324	6.467208
3990326	6.552848	6.6035857	6.507468	6.539841	6.3824244
3990327	6.2887106	6.3303227	6.135129	6.133415	6.3386583
3990328	6.365444	6.452387	6.3027506	6.6112523	6.618882
3990332	6.9838204	6.9398665	6.916855	7.0091496	7.164013
3990333	8.036296	8.171481	8.0090065	7.9591064	8.038142
3990338	9.330381	9.3134365	9.284481	9.302953	9.268951
3990343	6.7696257	6.871469	6.6999984	6.808775	6.733013
3990347	6.6494293	6.876789	6.7063704	6.6731424	6.722005
3990348	7.3019195	7.3284793	7.1277704	7.256422	7.255818
3990349	6.8170934	6.784373	6.7573986	6.7206345	6.565643
3990356	8.179177	8.241382	8.309164	8.170696	8.188146
3990358	6.915114	6.9304476	6.898668	6.9799404	6.8163548
3990360	7.0727715	7.043459	7.0505757	6.9573793	7.1218767
3990364	11.523403	11.514991	11.439831	12.116112	11.478998
3990369	6.798979	6.773587	6.8376555	6.8269653	6.818202
3990372	6.591666	6.5913954	6.534092	6.625725	6.5745935
3990373	6.5501976	6.3823314	6.437516	6.5440245	6.617319
3990376	8.218725	8.314333	8.304705	8.259289	8.387707
3990377	6.9321413	6.9875546	7.0566955	7.0276976	7.0416718
3990382	6.6051226	6.6560025	6.508054	6.538803	6.6160126
3990390	6.839384	6.832653	6.782468	6.683436	6.797349
3990397	8.580695	8.528172	8.520672	8.624208	8.508619
3990398	7.2370205	7.138029	7.2076697	7.049402	7.026992
3990400	7.006514	7.034518	7.0909495	7.009638	7.086821
3990403	7.587171	7.4093723	7.3267937	7.385002	7.3300276
3990408	6.9540873	6.9831953	6.7294126	6.6923504	6.8616266
3990411	6.492691	6.630236	6.4577565	6.4762444	6.479928
3990427	6.477424	6.468563	6.4609547	6.4366417	6.506482
3990431	6.3614697	6.5233245	6.6106906	6.4703746	6.4037075
3990433	6.6225905	6.650709	6.682413	6.6048098	6.467578
3990435	6.6305304	6.638791	6.762343	6.7419453	6.4792805
3990438	6.6246142	6.7643557	6.76753	6.872283	6.772811
3990440	10.543221	10.597766	10.506277	10.258717	10.489603
3990445	6.994322	6.952718	6.850465	6.731623	6.7534924
3990446	7.227215	7.3995523	7.315338	7.3177896	7.298057
3990450	7.156084	7.2107387	7.0802464	7.1035047	7.203776
3990451	12.375747	12.401493	12.337517	12.498656	12.444743
3990458	7.382784	7.5345407	7.626328	7.7001767	7.731357
