ID_REF	GSM4025391	GSM4025392	GSM4025393	GSM4025394	GSM4025395
7200196	6.724399	6.7109957	6.6703157	6.7329865	6.6181536
7200201	6.8201404	6.9271693	7.0411806	6.7394505	6.9022355
7200202	6.826153	6.8594503	6.9289513	7.012013	6.899532
7200204	7.0639763	6.976043	7.024267	6.969276	7.0337305
7200215	7.055696	7.0690155	7.111162	7.117038	7.108868
7200220	6.881948	6.8488154	6.9305115	6.974034	6.825875
7200221	6.57473	6.6905923	6.566749	6.8158097	6.644555
7200224	6.6439786	6.6561103	6.821994	6.840419	6.774222
7200228	6.770404	6.6570406	6.736448	6.678375	6.550969
7200239	6.804428	6.7078114	6.7616763	6.873546	6.8387904
7200240	7.2745767	7.216337	7.2093043	7.2981777	7.2185493
7200242	7.0531797	7.308518	7.24726	6.9809804	6.910395
7200243	7.024045	7.0154586	7.0010495	6.784993	6.82018
7200253	12.7008915	12.34741	12.120357	12.726544	12.625081
7200255	7.2616396	8.386055	8.379923	7.056446	6.9747753
7200259	7.3451586	7.265277	7.3321834	7.305088	7.3961377
7200270	6.7423654	6.569998	6.769304	6.6614666	6.8612413
7200273	6.766915	6.734652	6.622825	6.710098	6.5582194
7200274	7.1475487	7.106784	7.0813465	6.962988	6.963419
7200278	9.531383	9.534089	9.6505	9.577365	9.607205
7200279	6.4701285	6.5579987	6.570731	6.5710425	6.7009187
7200286	6.702182	6.614854	6.6170764	6.6355953	6.6662464
7200291	7.8170133	7.7553926	7.812649	7.80585	7.8081923
7200292	6.9739246	7.1339226	7.1220913	7.059487	7.1466184
7200296	6.8867006	6.8543773	6.918551	6.6361856	6.8389654
7200300	6.620985	6.5320315	6.5818553	6.587623	6.6135445
7200301	6.775046	6.63032	6.7137065	6.640196	6.6262217
7200307	6.6876025	6.369446	6.6223574	6.4865556	6.6436186
7200309	9.648852	9.269932	9.409271	9.071067	9.0212965
7200315	6.9822116	6.871772	6.921658	7.029018	6.972227
7200326	6.7743073	6.768957	6.8455086	6.6201916	6.7370386
7200328	6.613098	6.663385	6.678489	6.4653864	6.550285
7200333	7.190754	7.2931542	7.0905275	7.2065344	7.149381
7200338	8.814059	9.008613	8.861167	8.394694	8.554219
7200341	6.99016	7.03047	7.1214194	7.094729	7.1490126
7200343	6.6911707	6.7065396	6.686342	6.5758405	6.782355
7200348	9.057715	8.962815	9.06358	8.919319	8.951019
7200356	7.6721168	7.5359135	7.6993294	7.7306595	7.890676
7200358	8.197849	8.143257	8.327935	8.22616	8.247214
7200360	6.6267743	6.6363425	6.6967535	6.6082783	6.615788
7200367	7.0046825	7.0108423	7.133108	7.013951	6.9228206
7200369	6.775595	6.856829	6.844668	6.857498	6.892536
7200370	6.6466694	6.682982	6.6407485	6.8280497	6.6765294
7200372	6.701378	6.8360343	6.598092	6.611516	6.658641
7200373	7.1740813	7.181962	7.236265	7.2416286	7.2602143
7200377	6.7813444	7.019663	6.9673777	7.0533257	7.039595
7200379	9.080576	8.650863	8.392642	9.152497	8.903159
7200382	7.169017	7.0077543	7.127225	7.273277	7.270536
7200386	6.6990714	6.675534	6.8528123	6.630628	6.600887
7200390	6.696941	6.7338276	6.638711	6.6258144	6.770927
7200392	10.878444	10.615101	10.647982	10.978166	11.003611
7200397	7.105271	7.062881	7.1733456	7.1905556	7.235479
7200398	7.1651354	7.178667	7.140314	6.9375987	7.3309355
7200400	10.962761	10.851727	10.922054	10.878043	10.864574
7200402	8.039637	7.9070787	8.112513	7.8202257	7.7370124
7200403	6.693901	6.607006	6.835843	6.7252693	6.7549543
7200408	7.139445	7.012626	7.113378	7.0353894	7.018947
7200414	6.6842437	6.5763297	6.621495	6.5188394	6.5826044
7200424	6.6372814	6.596641	6.788577	6.647836	6.647384
7200431	7.0238976	7.121531	6.9658937	7.1221323	6.9905534
7200435	6.744291	6.9056735	6.819812	6.8091946	6.677393
7200437	6.6763706	6.714183	6.685666	6.6469326	6.5825744
7200438	6.710712	6.840544	6.7966685	6.560102	6.7215357
7200446	7.0637674	6.9493337	7.1035047	6.964401	6.930809
7200450	6.8946548	6.9192643	6.914937	6.7194667	6.8020854
7200458	11.143688	10.769959	11.020427	10.873581	10.786308
7200463	7.260539	7.2185493	7.360384	7.3419685	7.1136446
7200465	8.31202	8.013011	8.092008	7.9571333	7.8068075
7200468	7.8078804	7.9139166	7.9275475	7.791647	8.002129
7200470	7.3070498	7.0926237	7.118211	7.075436	6.916133
7200475	7.3910065	7.2935376	7.2795005	7.2838087	7.238643
7200477	6.4880333	6.41497	6.4788795	6.578576	6.4307346
7200482	12.311681	12.5658245	12.967686	12.333515	12.455183
7200484	7.3784175	7.455473	7.724706	7.437714	7.4118876
7200487	6.854207	6.7746162	6.638365	6.7475653	6.756352
7200491	6.8957562	6.8902893	6.7789373	6.758296	6.607337
7200519	6.988587	6.905654	6.9631166	7.041958	6.9790273
7200520	6.400804	6.766598	6.722051	6.6146793	6.625904
7200521	7.5564137	7.8636556	7.505584	7.325978	7.6449842
7200524	9.82281	9.801898	9.394674	9.750062	9.754467
7200528	6.5815587	6.457979	6.5153484	6.4420433	6.5495434
7200538	7.0618134	7.1549845	7.1389027	7.052147	6.9221954
7200541	6.730416	6.7199907	6.883316	6.777812	6.895621
7200544	7.028374	7.175201	7.3318715	7.07797	7.1723304
7200546	6.6362634	6.7485557	6.835364	6.7829714	6.885974
7200551	6.7808523	6.8966913	6.801982	6.736448	6.833741
7200553	6.7964106	6.7851815	6.823789	6.765973	6.5733757
7200561	7.059487	6.914797	7.058677	6.7891197	6.861765
7200575	6.754896	6.7082024	6.64039	6.769884	6.8346987
7200592	6.812235	6.9197755	6.8995814	6.7160435	6.7179885
7200593	11.823397	11.71949	11.948517	11.652527	11.584924
7200598	6.5668626	6.6043553	6.588536	6.536341	6.6970296
7200600	10.879618	11.103511	11.018198	10.864574	11.008277
7200601	6.675691	6.6239686	6.7221775	6.6206255	6.6466413
7200603	6.695343	6.7051806	6.5934305	6.7071495	6.710514
7200605	6.5873227	6.6125274	6.5016727	6.4957004	6.5516486
7200609	6.9873123	6.9319544	6.8977127	6.9268365	6.9108477
7200612	6.7520537	6.640411	6.505884	6.7345204	6.601038
7200619	8.276271	8.335587	8.421173	8.596944	8.681411
7200626	7.127225	7.2287936	7.0728445	7.1925282	7.1558795
7200632	6.7799015	6.5900373	6.7181664	6.630514	6.6490993
7200634	7.0465875	7.052426	7.0138426	6.907235	6.9403534
7200639	7.341234	7.296581	7.392898	7.236632	7.4603906
7200646	6.691936	6.77868	6.7467217	6.597385	6.716183
7200647	9.305704	9.417289	9.5303335	9.293152	9.038658
7200653	6.709752	6.662215	6.8030353	6.6064954	6.487726
7200669	6.749837	6.6224833	6.7566075	6.718139	6.733583
7200670	6.686623	6.596512	6.671483	6.7506285	6.7199907
7200671	7.0624013	7.2448816	7.227942	6.9301023	7.024267
7200672	6.8768616	6.952483	6.9191265	7.001088	6.866803
7200673	12.406633	12.267637	12.198728	12.460488	12.048405
7200678	6.9987135	6.944851	6.9347706	6.7823415	6.7557497
7200681	6.8927007	7.0095015	7.0435686	6.935358	6.964576
7200682	9.0488205	8.9025755	8.78991	8.943678	8.862681
7200685	6.8860626	6.9925475	6.9261403	6.8290358	6.8198786
7200703	6.4925647	6.405404	6.587913	6.623115	6.6106186
7200706	13.255563	12.981276	13.243898	13.091638	13.090251
7200707	6.9178762	6.815236	6.8213673	6.6488404	6.7294126
7200709	7.789123	7.632228	7.7459784	7.7187405	7.7743587
7200711	9.908972	10.12721	9.886433	10.025841	10.091426
7200717	6.715163	6.763156	6.6859803	6.802975	6.7416077
7200719	9.381023	9.402236	9.306747	9.490078	9.575304
7200722	6.8835025	6.8089204	6.8847556	6.6950674	6.6806474
7200730	6.7711964	6.693714	6.7821245	6.463787	6.7357435
7200731	10.696273	11.018198	10.8124485	10.923776	10.9963255
7200735	6.72906	6.7116427	6.825895	6.724595	6.6687975
7200736	7.1292276	7.0854034	7.1295886	7.1458707	7.0103726
7200743	7.62251	7.365781	7.4513264	7.4215016	7.631037
7200746	6.6212254	6.662929	6.713471	6.693697	6.6927176
7200747	6.738125	6.8294296	6.7028613	6.7188573	6.582526
7200750	6.7234774	6.6139126	6.7201414	6.586125	6.6803465
7200753	7.1102242	7.1447887	7.084375	7.039154	7.0248756
7200754	6.66698	6.6939144	6.5943885	6.696996	6.7248554
7200762	7.1403956	7.1522408	7.1158056	7.1535482	7.2363205
7200767	6.7971416	6.7192364	6.8544397	6.6215825	6.641984
7200768	7.5945406	8.836465	8.885828	7.559702	7.8844423
7210008	6.6918993	6.721786	6.6410103	6.6942453	6.676673
7210017	6.8878903	6.892799	6.802906	6.969633	6.951051
7210019	6.251273	6.3480625	6.220653	6.3239374	6.521908
7210022	6.580549	6.530841	6.658969	6.6100254	6.5667863
7210025	7.2656136	7.3216953	7.569205	7.4457197	7.405271
7210026	6.3791857	6.155075	6.2597094	6.50224	6.389427
7210035	6.660966	6.6522665	6.8499274	6.7985144	6.92261
7210037	7.0085173	6.9443803	7.0586386	6.936874	6.8676343
7210039	6.7671986	6.8371496	6.784019	6.886438	6.8890657
7210041	6.496605	6.5199413	6.494529	6.5277596	6.5939927
7210044	6.3540955	6.395028	6.2837386	6.473385	6.573982
7210047	6.752597	6.7830815	6.7833314	6.7342334	6.6112523
7210048	7.227452	7.452557	7.4043007	7.135196	7.2128596
7210050	6.710215	6.82535	6.957304	6.799695	6.917156
7210056	14.358791	14.57881	14.396038	14.454269	14.32789
7210059	6.5051656	6.4494247	6.518338	6.5211687	6.7323704
7210064	6.848176	7.369379	6.9737988	6.862313	7.091797
7210066	10.6893015	10.502695	10.367791	10.66707	10.778907
7210070	8.429427	8.6682205	8.827262	8.224938	8.2135725
7210086	6.525975	6.4173594	6.6169376	6.5182047	6.502742
7210088	6.988537	6.8867006	6.9541564	6.883738	6.909909
7210091	6.812294	7.027862	6.961888	7.0178685	6.8885846
7210092	6.625401	6.5416203	6.5469713	6.7355366	6.498587
7210093	8.21228	7.9904556	7.821752	8.3201475	8.06056
7210095	10.74858	10.574912	10.7161455	10.800564	10.504909
7210100	6.6125975	6.5455475	6.544281	6.5788608	6.4492617
7210102	6.6613646	6.5607405	6.715895	6.601323	6.4199705
7210110	6.684618	6.5196767	6.628468	6.699941	6.8125553
7210114	6.6486564	6.680594	6.7341733	6.9189954	6.8848124
7210121	10.997737	10.844218	10.859225	11.042107	11.02751
7210128	8.128532	7.8243833	7.791478	8.214777	8.215947
7210129	7.2486253	7.319245	7.3675675	7.3736515	7.3739605
7210131	6.8098836	6.8553667	6.8930326	6.9119463	6.868507
7210132	6.9217343	6.9046264	6.951414	6.875165	6.8107624
7210136	10.228069	9.767474	10.437066	10.025214	10.214113
7210139	6.7934895	6.610007	6.5838394	6.6527586	6.690226
7210142	7.563834	7.579119	7.506912	7.6888	7.7497435
7210148	6.7959094	6.755693	6.703584	6.7819867	6.761191
7210152	6.5371547	6.597575	6.7138104	6.545339	6.456422
7210154	6.5590563	6.575641	6.5162225	6.679717	6.4745054
7210156	6.2965145	6.3936453	6.3068357	6.4600534	6.3632283
7210161	8.046985	8.308544	8.244186	8.307751	8.270852
7210162	13.105917	12.962875	12.417275	13.093852	13.305668
7210164	7.8423605	8.012824	7.885298	7.742768	7.6258187
7210167	9.387294	9.446628	9.569388	9.391203	9.418561
7210170	6.533691	6.5995884	6.570957	6.8373027	6.7936525
7210176	6.6518507	6.807156	6.7398634	6.9181976	7.03989
7210180	6.5338078	6.389515	6.6149445	6.4669952	6.647092
7210181	6.6425586	6.6924343	6.568141	6.757834	6.725508
7210184	7.1936536	7.1884093	7.0331287	7.156084	7.020383
7210187	6.911685	6.883984	6.9275637	6.783958	6.8604183
7210189	6.181329	6.2741785	6.30377	6.3258286	6.396333
7210192	6.722932	6.6905375	6.6198087	6.7163153	6.741865
7210193	6.705862	6.801024	6.7820754	6.721116	6.812046
7210195	6.4364896	6.357291	6.454387	6.4909453	6.536278
7210196	6.438032	6.419506	6.4766965	6.5619087	6.565357
7210204	6.1898904	6.4606996	6.346128	6.568925	6.42759
7210209	6.448582	6.357475	6.298909	6.509929	6.619224
7210220	7.1375723	6.997181	7.9214315	7.149294	6.877149
7210224	6.5839205	6.5589237	6.626258	6.700123	6.5658116
7210228	8.003456	8.431063	8.413905	8.133501	8.200657
7210239	6.6123924	6.373445	6.4532228	6.49513	6.2929316
7210240	7.0277357	6.8665	6.9790273	6.927624	7.0226126
7210241	6.6884785	6.755313	6.718812	6.698591	6.948627
7210242	6.9536443	7.101689	6.991899	6.9046264	7.0334816
7210243	6.933037	7.2218943	7.2602143	7.1582303	7.121048
7210246	6.4782357	6.4288893	6.502627	6.5446916	6.422649
7210253	6.606163	6.6509867	6.69489	6.611829	6.696089
7210255	12.079806	11.997979	12.206175	12.162772	12.013444
7210259	6.370556	6.492975	6.3229985	6.5931706	6.3801703
7210270	6.617307	6.4641347	6.518497	6.6241317	6.595355
7210273	6.585236	6.575713	6.6754565	6.6117225	6.686802
7210278	6.8309784	6.8299623	6.786878	6.786594	6.905481
7210279	6.708634	6.6697607	6.7022724	6.802117	6.761229
7210280	6.796123	6.7490597	6.871004	6.90408	6.9961348
7210286	10.005247	9.409859	9.438027	10.14943	10.070631
7210288	6.453822	6.403072	6.429039	6.5247765	6.3928475
7210296	6.626808	6.5297947	6.64302	6.5226436	6.5471735
7210300	9.53972	9.665718	9.779394	9.760887	10.102277
7210301	7.356159	7.2179966	7.020804	7.4945827	7.3937607
7210307	6.5153484	6.487726	6.4314394	6.5557623	6.489899
7210315	7.915005	7.578528	7.3619604	8.126314	7.9511437
7210326	6.719445	6.716079	6.773535	6.7693505	6.9338536
7210327	6.9345837	7.007142	7.059038	6.9711776	7.1222906
7210328	6.5434737	6.540516	6.501349	6.6589837	6.489616
7210332	6.777408	6.7073193	6.8105884	6.8774395	6.726222
7210333	6.6555853	6.6790257	6.6446967	6.8201404	6.5958824
7210341	6.645143	6.7671022	6.6075583	6.6852756	6.815045
7210343	8.441146	8.296899	8.31982	8.428131	8.287116
7210347	6.2456274	6.352069	6.246809	6.5598187	6.464905
7210348	7.256422	7.118693	7.264493	7.414551	7.312175
7210349	6.632412	6.5796995	6.618502	6.7311125	6.5793867
7210356	9.7639675	9.83842	9.712741	9.603589	9.586946
7210358	8.624691	8.7982235	8.844547	8.858076	9.01851
7210360	7.5079427	7.812649	8.069575	7.706469	7.968787
7210364	6.24773	6.4939284	6.3795824	6.545141	6.417508
7210367	6.601298	6.5199137	6.603854	6.6447763	6.4820056
7210368	6.8479524	6.8668637	6.828821	7.0449367	7.022941
7210369	11.349659	11.081168	11.010193	11.459338	11.607597
7210372	9.006988	8.989287	9.201959	9.121098	8.883661
7210373	6.858789	6.9546385	6.852755	6.8584332	6.8491883
7210376	6.876945	6.961582	6.866568	6.9047427	6.7512875
7210379	6.7263966	6.6949725	6.827913	6.805181	6.690122
7210382	6.589734	6.5241375	6.6145296	6.463372	6.525645
7210386	10.542035	10.426462	10.363625	10.678439	10.530228
7210390	12.426752	12.336491	12.044106	12.220654	11.943973
7210392	6.9243646	6.858366	6.80358	6.780311	6.731248
7210397	6.4685936	6.4148993	6.504628	6.4002447	6.497071
7210398	7.0877414	6.9309254	7.033634	6.922972	6.8654203
7210400	9.687122	9.386824	9.458247	9.652815	9.566724
7210402	6.7372384	6.627426	6.610595	6.6891003	6.687381
7210403	6.63725	6.598257	6.4463587	6.5606403	6.444369
7210408	10.610135	10.697301	10.541325	10.568924	10.553165
7210411	6.714836	6.601727	6.6813498	6.7095947	6.7099333
7210414	9.781643	10.266063	9.994288	9.876676	9.892814
7210424	10.585561	11.02077	10.530598	10.543221	10.825086
7210427	6.302636	6.3394837	6.425974	6.4549	6.3971944
7210431	6.982029	6.900805	6.9902544	7.013582	6.8300405
7210433	6.585769	6.5761046	6.517969	6.563121	6.474091
7210437	6.3546467	6.4655094	6.285584	6.486397	6.375023
7210438	9.628008	9.615244	8.989287	9.630127	9.719166
7210440	6.512864	6.456644	6.457497	6.3968234	6.557818
7210441	7.7933583	7.666747	7.6167	7.9746456	7.813581
7210445	6.345433	6.3964214	6.478312	6.4911103	6.4707065
7210446	6.551406	6.7112784	6.585123	6.5552382	6.4937925
7210450	6.4519863	6.4869204	6.4979615	6.606129	6.521403
7210458	7.1512256	7.0773787	7.096386	6.960377	6.720869
7210465	7.2220206	7.229439	7.2555103	7.28477	7.345626
7210468	6.5260854	6.578685	6.4987936	6.5506725	6.5245123
7210470	6.3607287	6.366946	6.3809433	6.50737	6.3731747
7210471	7.902927	8.115551	8.002129	8.03195	7.9771953
7210475	7.0152197	7.096057	6.9410605	6.8217797	6.9166594
7210482	6.5282607	6.69403	6.6619806	6.8109517	6.739887
7210491	6.44077	6.561844	6.5001526	6.498473	6.6369557
7210494	6.686235	6.739467	6.797403	6.7959623	6.83383
7210497	7.9983177	7.666521	7.5394607	8.043066	8.175276
7210500	6.3554163	6.210548	6.51109	6.490016	6.4177275
7210504	7.0307846	6.8458133	6.782419	6.8159895	7.083807
7210519	8.419038	8.312206	8.3699665	8.494333	8.507378
7210520	6.9950733	6.8948727	6.971394	6.990047	7.005524
7210521	6.3104544	6.264373	6.3775754	6.4928093	6.441115
7210523	6.5019994	6.408527	6.485665	6.5075884	6.327979
7210524	6.811868	6.9956403	6.833995	7.109298	6.92744
7210528	7.4809675	7.641417	7.3668814	7.4853187	7.4187436
7210537	6.4045916	6.4690957	6.2417173	6.4554825	6.3351007
7210543	10.752516	10.34799	10.7222185	10.533249	10.726723
7210544	6.826018	6.8358765	6.9392858	6.794532	6.781031
7210551	7.4667487	7.4793854	7.3359947	7.554955	7.533886
7210553	6.515547	6.5748115	6.52345	6.506131	6.504516
7210554	6.71119	6.6211514	6.6576357	6.7465825	6.663181
7210564	6.3896236	6.3188353	6.3844595	6.4441223	6.4622526
7210575	10.860334	10.992748	11.291679	11.155079	11.450856
7210577	6.5965614	6.6307793	6.65755	6.5120783	6.6241164
7210592	7.041303	7.08648	7.0072064	7.1646614	7.1870136
7210594	6.358088	6.580538	6.368218	6.3783574	6.4466825
7210598	9.2948065	9.11964	9.119149	9.155626	9.175094
7210600	6.8739057	6.812987	6.7486076	6.8969407	6.926044
7210601	7.3386965	7.232375	7.1769753	7.3716846	7.214921
7210603	6.3980904	6.3863926	6.306076	6.5429096	6.381803
7210605	6.3387876	6.4648457	6.3915944	6.5095367	6.3814297
7210609	6.5152407	6.5583525	6.373613	6.4021163	6.6310744
7210615	7.112658	7.0817833	7.125551	7.246703	7.2315645
7210619	7.6558995	7.498319	7.6395016	7.576043	7.553969
7210626	9.596463	9.522121	9.472064	9.707399	9.624319
7210630	13.960515	13.870802	13.602659	14.110115	14.019835
7210632	7.0345654	6.9747024	7.007142	7.029065	6.969565
7210634	6.4098425	6.4814672	6.428023	6.6450877	6.4811172
7210639	7.0597715	6.916113	6.8089204	7.057904	6.8156013
7210647	6.4915657	6.4417753	6.5041237	6.491812	6.492482
7210653	12.769128	12.1439495	12.098787	12.825272	12.646239
7210669	6.18859	6.373368	6.495521	6.440174	6.6613326
7210670	6.52648	6.3047004	6.365705	6.4877005	6.4927673
7210671	6.4180837	6.380125	6.396081	6.5888762	6.699919
7210673	6.5345683	6.4757986	6.6568937	6.6234083	6.4776697
7210674	6.5668035	6.7241297	6.400688	6.4838653	6.78552
7210678	8.693279	9.03399	8.631982	8.881733	8.781972
7210681	6.778375	6.898562	6.894546	7.0216866	6.968594
7210682	6.6639843	6.539662	6.5760045	6.687331	6.7049446
7210685	9.497107	9.33873	9.924399	9.559788	10.061057
7210687	6.5920467	6.648334	6.6925316	6.651042	6.711406
7210689	6.444369	6.4002447	6.3803687	6.4989214	6.4576106
7210692	10.243736	10.207174	10.382176	10.270151	10.279813
7210703	7.1319404	7.1373663	7.0882707	7.418625	7.4105697
7210706	6.4440684	6.3728085	6.2685604	6.417508	6.2880964
7210709	6.780482	6.8048806	6.7971277	7.0422974	6.880827
7210711	6.320727	6.357882	6.379037	6.484929	6.425313
7210717	6.80908	6.8844714	6.7429285	6.8107624	6.865998
7210719	6.267618	6.404949	6.3601775	6.387309	6.4219127
7210722	6.8667536	6.7650695	6.786509	6.948447	6.7204933
7210725	11.305259	11.430892	11.232397	11.25429	11.273136
7210730	6.5571938	6.597421	6.6265597	6.7138104	6.579848
7210731	6.724177	6.771584	6.6825876	6.860187	6.779532
7210735	6.276106	6.5104747	6.3700447	6.394837	6.481137
7210736	6.6643414	6.7071824	6.6735287	6.649567	6.695568
7210743	6.3643174	6.3901267	6.3908944	6.5484967	6.3824244
7210746	6.4161963	6.45621	6.4050303	6.4632826	6.3966
7210747	9.922646	9.93415	10.42229	10.105251	9.924399
7210750	6.788774	6.8171544	6.8986435	6.9429216	6.8406496
7210753	6.3868165	6.4107223	6.341188	6.4908905	6.2195005
7210767	8.436384	8.26019	8.428575	8.2667	8.396844
7210768	6.580647	6.6032434	6.573512	6.60092	6.5309377
7320010	6.3654213	6.364188	6.3564887	6.628319	6.571841
7320014	12.763306	12.697427	12.474392	13.0305195	13.06893
7320017	6.495448	6.2419443	6.407111	6.51297	6.297386
7320019	6.492233	6.6220536	6.5959787	6.7233467	6.7321987
7320020	8.476904	8.30203	8.278859	8.447893	8.537909
7320021	6.998649	7.023737	6.9985056	6.9225407	6.9402356
7320022	8.822788	8.632413	8.501548	7.9585505	8.193098
7320025	6.5630507	6.618807	6.55637	6.6569347	6.565057
7320026	7.0149426	7.082864	7.0219107	7.0686145	6.9927244
7320035	6.356102	6.337639	6.366443	6.6681676	6.4018674
7320037	7.0748224	7.0549207	7.1383543	7.0152197	7.1168528
7320039	10.156702	10.1281185	10.156702	10.231545	10.255215
7320041	6.281695	6.4628134	6.5215273	6.3372025	6.2146406
7320044	6.647147	6.461968	6.4927053	6.5781875	6.6139445
7320047	7.076503	7.138686	7.090632	7.197319	7.166386
7320048	6.710295	6.7942524	6.7670436	6.883984	6.6946507
7320053	7.1054096	7.1319895	7.105089	7.142846	7.084244
7320056	12.449827	12.3225975	12.154802	12.039695	12.026232
7320064	11.9988575	12.16161	12.109425	12.121105	12.363396
7320068	6.4447937	6.6497097	6.5384974	6.4661536	6.4708204
7320070	6.3016033	6.496366	6.5045767	6.4885373	6.4361315
7320072	6.4677324	6.5345097	6.405106	6.661589	6.4749165
7320075	6.7344594	6.617543	6.7739763	6.7414274	6.607022
7320079	9.193706	9.557035	9.701071	9.143012	9.178284
7320082	6.652796	6.56404	6.654658	6.7292304	6.755087
7320086	6.652451	6.704056	6.700682	6.7380915	6.8369184
7320088	11.908854	12.676041	12.893075	11.727676	11.6866255
7320091	6.6083894	6.5411406	6.530373	6.717044	6.670991
